wsi/bin/probs_map.py:54: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  data = Variable(data.cuda(async=True), volatile=True)
INFO:root:2019-05-05 02:04:19, flip : NONE, rotate : NONE, batch : 1/321, Run Time : 8.47
INFO:root:2019-05-05 02:07:38, flip : NONE, rotate : NONE, batch : 266/321, Run Time : 0.37
INFO:root:2019-05-05 02:07:38, flip : NONE, rotate : NONE, batch : 267/321, Run Time : 0.37
INFO:root:2019-05-05 02:07:39, flip : NONE, rotate : NONE, batch : 268/321, Run Time : 0.95
INFO:root:2019-05-05 02:07:40, flip : NONE, rotate : NONE, batch : 269/321, Run Time : 0.59
INFO:root:2019-05-05 02:07:42, flip : NONE, rotate : NONE, batch : 270/321, Run Time : 2.31
INFO:root:2019-05-05 02:07:42, flip : NONE, rotate : NONE, batch : 271/321, Run Time : 0.34
INFO:root:2019-05-05 02:07:43, flip : NONE, rotate : NONE, batch : 272/321, Run Time : 0.37
INFO:root:2019-05-05 02:07:43, flip : NONE, rotate : NONE, batch : 273/321, Run Time : 0.58
INFO:root:2019-05-05 02:07:44, flip : NONE, rotate : NONE, batch : 274/321, Run Time : 1.07
INFO:root:2019-05-05 02:07:45, flip : NONE, rotate : NONE, batch : 275/321, Run Time : 0.81
INFO:root:2019-05-05 02:07:46, flip : NONE, rotate : NONE, batch : 276/321, Run Time : 0.37
INFO:root:2019-05-05 02:07:47, flip : NONE, rotate : NONE, batch : 277/321, Run Time : 1.06
INFO:root:2019-05-05 02:07:47, flip : NONE, rotate : NONE, batch : 278/321, Run Time : 0.37
INFO:root:2019-05-05 02:07:48, flip : NONE, rotate : NONE, batch : 279/321, Run Time : 1.18
INFO:root:2019-05-05 02:07:49, flip : NONE, rotate : NONE, batch : 280/321, Run Time : 0.89
INFO:root:2019-05-05 02:07:50, flip : NONE, rotate : NONE, batch : 281/321, Run Time : 0.40
INFO:root:2019-05-05 02:07:52, flip : NONE, rotate : NONE, batch : 282/321, Run Time : 1.97
INFO:root:2019-05-05 02:07:52, flip : NONE, rotate : NONE, batch : 283/321, Run Time : 0.33
INFO:root:2019-05-05 02:07:52, flip : NONE, rotate : NONE, batch : 284/321, Run Time : 0.37
INFO:root:2019-05-05 02:07:53, flip : NONE, rotate : NONE, batch : 285/321, Run Time : 0.51
INFO:root:2019-05-05 02:07:53, flip : NONE, rotate : NONE, batch : 286/321, Run Time : 0.39
INFO:root:2019-05-05 02:07:55, flip : NONE, rotate : NONE, batch : 287/321, Run Time : 1.93
INFO:root:2019-05-05 02:07:55, flip : NONE, rotate : NONE, batch : 288/321, Run Time : 0.39
INFO:root:2019-05-05 02:07:56, flip : NONE, rotate : NONE, batch : 289/321, Run Time : 0.38
INFO:root:2019-05-05 02:07:57, flip : NONE, rotate : NONE, batch : 290/321, Run Time : 1.46
INFO:root:2019-05-05 02:07:58, flip : NONE, rotate : NONE, batch : 291/321, Run Time : 0.37
INFO:root:2019-05-05 02:07:59, flip : NONE, rotate : NONE, batch : 292/321, Run Time : 1.55
INFO:root:2019-05-05 02:08:00, flip : NONE, rotate : NONE, batch : 293/321, Run Time : 0.38
INFO:root:2019-05-05 02:08:00, flip : NONE, rotate : NONE, batch : 294/321, Run Time : 0.89
INFO:root:2019-05-05 02:08:01, flip : NONE, rotate : NONE, batch : 295/321, Run Time : 0.33
INFO:root:2019-05-05 02:08:01, flip : NONE, rotate : NONE, batch : 296/321, Run Time : 0.40
INFO:root:2019-05-05 02:08:03, flip : NONE, rotate : NONE, batch : 297/321, Run Time : 1.91
INFO:root:2019-05-05 02:08:03, flip : NONE, rotate : NONE, batch : 298/321, Run Time : 0.38
INFO:root:2019-05-05 02:08:04, flip : NONE, rotate : NONE, batch : 299/321, Run Time : 0.39
INFO:root:2019-05-05 02:08:05, flip : NONE, rotate : NONE, batch : 300/321, Run Time : 0.67
INFO:root:2019-05-05 02:08:05, flip : NONE, rotate : NONE, batch : 301/321, Run Time : 0.38
INFO:root:2019-05-05 02:08:07, flip : NONE, rotate : NONE, batch : 302/321, Run Time : 1.64
INFO:root:2019-05-05 02:08:07, flip : NONE, rotate : NONE, batch : 303/321, Run Time : 0.38
INFO:root:2019-05-05 02:08:08, flip : NONE, rotate : NONE, batch : 304/321, Run Time : 0.69
INFO:root:2019-05-05 02:08:08, flip : NONE, rotate : NONE, batch : 305/321, Run Time : 0.40
INFO:root:2019-05-05 02:08:08, flip : NONE, rotate : NONE, batch : 306/321, Run Time : 0.37
INFO:root:2019-05-05 02:08:10, flip : NONE, rotate : NONE, batch : 307/321, Run Time : 1.99
INFO:root:2019-05-05 02:08:11, flip : NONE, rotate : NONE, batch : 308/321, Run Time : 0.73
INFO:root:2019-05-05 02:08:12, flip : NONE, rotate : NONE, batch : 309/321, Run Time : 0.44
INFO:root:2019-05-05 02:08:12, flip : NONE, rotate : NONE, batch : 310/321, Run Time : 0.37
INFO:root:2019-05-05 02:08:12, flip : NONE, rotate : NONE, batch : 311/321, Run Time : 0.35
INFO:root:2019-05-05 02:08:13, flip : NONE, rotate : NONE, batch : 312/321, Run Time : 1.06
INFO:root:2019-05-05 02:08:14, flip : NONE, rotate : NONE, batch : 313/321, Run Time : 0.63
INFO:root:2019-05-05 02:08:15, flip : NONE, rotate : NONE, batch : 314/321, Run Time : 0.99
INFO:root:2019-05-05 02:08:16, flip : NONE, rotate : NONE, batch : 315/321, Run Time : 1.15
INFO:root:2019-05-05 02:08:17, flip : NONE, rotate : NONE, batch : 316/321, Run Time : 0.38
INFO:root:2019-05-05 02:08:17, flip : NONE, rotate : NONE, batch : 317/321, Run Time : 0.64
INFO:root:2019-05-05 02:08:17, flip : NONE, rotate : NONE, batch : 318/321, Run Time : 0.26
INFO:root:2019-05-05 02:08:18, flip : NONE, rotate : NONE, batch : 319/321, Run Time : 0.40
INFO:root:2019-05-05 02:08:18, flip : NONE, rotate : NONE, batch : 320/321, Run Time : 0.47
INFO:root:2019-05-05 02:08:18, flip : NONE, rotate : NONE, batch : 321/321, Run Time : 0.16
