wsi/bin/probs_map.py:54: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  data = Variable(data.cuda(async=True), volatile=True)
INFO:root:2019-05-04 03:19:10, flip : NONE, rotate : NONE, batch : 1/12901, Run Time : 34.21
INFO:root:2019-05-04 03:56:26, flip : NONE, rotate : NONE, batch : 2042/12901, Run Time : 0.24
INFO:root:2019-05-04 03:56:26, flip : NONE, rotate : NONE, batch : 2043/12901, Run Time : 0.25
INFO:root:2019-05-04 03:56:26, flip : NONE, rotate : NONE, batch : 2044/12901, Run Time : 0.28
INFO:root:2019-05-04 03:56:30, flip : NONE, rotate : NONE, batch : 2045/12901, Run Time : 3.52
INFO:root:2019-05-04 03:56:30, flip : NONE, rotate : NONE, batch : 2046/12901, Run Time : 0.23
INFO:root:2019-05-04 03:56:30, flip : NONE, rotate : NONE, batch : 2047/12901, Run Time : 0.28
INFO:root:2019-05-04 03:56:31, flip : NONE, rotate : NONE, batch : 2048/12901, Run Time : 0.30
INFO:root:2019-05-04 03:56:31, flip : NONE, rotate : NONE, batch : 2049/12901, Run Time : 0.35
INFO:root:2019-05-04 03:56:35, flip : NONE, rotate : NONE, batch : 2050/12901, Run Time : 4.39
INFO:root:2019-05-04 03:56:36, flip : NONE, rotate : NONE, batch : 2051/12901, Run Time : 0.24
INFO:root:2019-05-04 03:56:36, flip : NONE, rotate : NONE, batch : 2052/12901, Run Time : 0.26
INFO:root:2019-05-04 03:56:36, flip : NONE, rotate : NONE, batch : 2053/12901, Run Time : 0.31
INFO:root:2019-05-04 03:56:37, flip : NONE, rotate : NONE, batch : 2054/12901, Run Time : 0.81
INFO:root:2019-05-04 03:56:40, flip : NONE, rotate : NONE, batch : 2055/12901, Run Time : 3.10
INFO:root:2019-05-04 03:56:40, flip : NONE, rotate : NONE, batch : 2056/12901, Run Time : 0.28
INFO:root:2019-05-04 03:56:41, flip : NONE, rotate : NONE, batch : 2057/12901, Run Time : 0.24
INFO:root:2019-05-04 03:56:41, flip : NONE, rotate : NONE, batch : 2058/12901, Run Time : 0.32
INFO:root:2019-05-04 03:56:41, flip : NONE, rotate : NONE, batch : 2059/12901, Run Time : 0.35
INFO:root:2019-05-04 03:56:45, flip : NONE, rotate : NONE, batch : 2060/12901, Run Time : 3.77
INFO:root:2019-05-04 03:56:45, flip : NONE, rotate : NONE, batch : 2061/12901, Run Time : 0.22
INFO:root:2019-05-04 03:56:45, flip : NONE, rotate : NONE, batch : 2062/12901, Run Time : 0.25
INFO:root:2019-05-04 03:56:46, flip : NONE, rotate : NONE, batch : 2063/12901, Run Time : 0.30
INFO:root:2019-05-04 03:56:46, flip : NONE, rotate : NONE, batch : 2064/12901, Run Time : 0.33
INFO:root:2019-05-04 03:56:48, flip : NONE, rotate : NONE, batch : 2065/12901, Run Time : 1.87
INFO:root:2019-05-04 03:56:48, flip : NONE, rotate : NONE, batch : 2066/12901, Run Time : 0.35
INFO:root:2019-05-04 03:56:49, flip : NONE, rotate : NONE, batch : 2067/12901, Run Time : 0.32
INFO:root:2019-05-04 03:56:49, flip : NONE, rotate : NONE, batch : 2068/12901, Run Time : 0.34
INFO:root:2019-05-04 03:56:51, flip : NONE, rotate : NONE, batch : 2069/12901, Run Time : 2.16
INFO:root:2019-05-04 03:56:51, flip : NONE, rotate : NONE, batch : 2070/12901, Run Time : 0.25
INFO:root:2019-05-04 03:56:52, flip : NONE, rotate : NONE, batch : 2071/12901, Run Time : 0.26
INFO:root:2019-05-04 03:56:52, flip : NONE, rotate : NONE, batch : 2072/12901, Run Time : 0.28
INFO:root:2019-05-04 03:56:56, flip : NONE, rotate : NONE, batch : 2073/12901, Run Time : 3.94
INFO:root:2019-05-04 03:56:58, flip : NONE, rotate : NONE, batch : 2074/12901, Run Time : 2.13
INFO:root:2019-05-04 03:56:58, flip : NONE, rotate : NONE, batch : 2075/12901, Run Time : 0.26
INFO:root:2019-05-04 03:56:58, flip : NONE, rotate : NONE, batch : 2076/12901, Run Time : 0.26
INFO:root:2019-05-04 03:56:59, flip : NONE, rotate : NONE, batch : 2077/12901, Run Time : 0.31
INFO:root:2019-05-04 03:57:02, flip : NONE, rotate : NONE, batch : 2078/12901, Run Time : 2.90
INFO:root:2019-05-04 03:57:02, flip : NONE, rotate : NONE, batch : 2079/12901, Run Time : 0.23
INFO:root:2019-05-04 03:57:02, flip : NONE, rotate : NONE, batch : 2080/12901, Run Time : 0.34
INFO:root:2019-05-04 03:57:03, flip : NONE, rotate : NONE, batch : 2081/12901, Run Time : 0.30
INFO:root:2019-05-04 03:57:04, flip : NONE, rotate : NONE, batch : 2082/12901, Run Time : 1.86
INFO:root:2019-05-04 03:57:05, flip : NONE, rotate : NONE, batch : 2083/12901, Run Time : 0.21
INFO:root:2019-05-04 03:57:05, flip : NONE, rotate : NONE, batch : 2084/12901, Run Time : 0.26
INFO:root:2019-05-04 03:57:05, flip : NONE, rotate : NONE, batch : 2085/12901, Run Time : 0.31
INFO:root:2019-05-04 03:57:05, flip : NONE, rotate : NONE, batch : 2086/12901, Run Time : 0.22
INFO:root:2019-05-04 03:57:08, flip : NONE, rotate : NONE, batch : 2087/12901, Run Time : 2.82
INFO:root:2019-05-04 03:57:08, flip : NONE, rotate : NONE, batch : 2088/12901, Run Time : 0.24
INFO:root:2019-05-04 03:57:09, flip : NONE, rotate : NONE, batch : 2089/12901, Run Time : 0.26
INFO:root:2019-05-04 03:57:09, flip : NONE, rotate : NONE, batch : 2090/12901, Run Time : 0.30
INFO:root:2019-05-04 03:57:14, flip : NONE, rotate : NONE, batch : 2091/12901, Run Time : 4.57
INFO:root:2019-05-04 03:57:14, flip : NONE, rotate : NONE, batch : 2092/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:14, flip : NONE, rotate : NONE, batch : 2093/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:14, flip : NONE, rotate : NONE, batch : 2094/12901, Run Time : 0.29
INFO:root:2019-05-04 03:57:17, flip : NONE, rotate : NONE, batch : 2095/12901, Run Time : 2.87
INFO:root:2019-05-04 03:57:18, flip : NONE, rotate : NONE, batch : 2096/12901, Run Time : 0.35
INFO:root:2019-05-04 03:57:18, flip : NONE, rotate : NONE, batch : 2097/12901, Run Time : 0.24
INFO:root:2019-05-04 03:57:18, flip : NONE, rotate : NONE, batch : 2098/12901, Run Time : 0.32
INFO:root:2019-05-04 03:57:19, flip : NONE, rotate : NONE, batch : 2099/12901, Run Time : 0.33
INFO:root:2019-05-04 03:57:20, flip : NONE, rotate : NONE, batch : 2100/12901, Run Time : 1.86
INFO:root:2019-05-04 03:57:22, flip : NONE, rotate : NONE, batch : 2101/12901, Run Time : 1.37
INFO:root:2019-05-04 03:57:22, flip : NONE, rotate : NONE, batch : 2102/12901, Run Time : 0.27
INFO:root:2019-05-04 03:57:22, flip : NONE, rotate : NONE, batch : 2103/12901, Run Time : 0.22
INFO:root:2019-05-04 03:57:23, flip : NONE, rotate : NONE, batch : 2104/12901, Run Time : 0.36
INFO:root:2019-05-04 03:57:26, flip : NONE, rotate : NONE, batch : 2105/12901, Run Time : 3.34
INFO:root:2019-05-04 03:57:26, flip : NONE, rotate : NONE, batch : 2106/12901, Run Time : 0.28
INFO:root:2019-05-04 03:57:26, flip : NONE, rotate : NONE, batch : 2107/12901, Run Time : 0.24
INFO:root:2019-05-04 03:57:27, flip : NONE, rotate : NONE, batch : 2108/12901, Run Time : 0.31
INFO:root:2019-05-04 03:57:32, flip : NONE, rotate : NONE, batch : 2109/12901, Run Time : 4.84
INFO:root:2019-05-04 03:57:32, flip : NONE, rotate : NONE, batch : 2110/12901, Run Time : 0.26
INFO:root:2019-05-04 03:57:32, flip : NONE, rotate : NONE, batch : 2111/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:32, flip : NONE, rotate : NONE, batch : 2112/12901, Run Time : 0.28
INFO:root:2019-05-04 03:57:33, flip : NONE, rotate : NONE, batch : 2113/12901, Run Time : 0.32
INFO:root:2019-05-04 03:57:36, flip : NONE, rotate : NONE, batch : 2114/12901, Run Time : 3.30
INFO:root:2019-05-04 03:57:36, flip : NONE, rotate : NONE, batch : 2115/12901, Run Time : 0.24
INFO:root:2019-05-04 03:57:37, flip : NONE, rotate : NONE, batch : 2116/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:37, flip : NONE, rotate : NONE, batch : 2117/12901, Run Time : 0.32
INFO:root:2019-05-04 03:57:38, flip : NONE, rotate : NONE, batch : 2118/12901, Run Time : 0.84
INFO:root:2019-05-04 03:57:41, flip : NONE, rotate : NONE, batch : 2119/12901, Run Time : 2.92
INFO:root:2019-05-04 03:57:41, flip : NONE, rotate : NONE, batch : 2120/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:41, flip : NONE, rotate : NONE, batch : 2121/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:41, flip : NONE, rotate : NONE, batch : 2122/12901, Run Time : 0.28
INFO:root:2019-05-04 03:57:43, flip : NONE, rotate : NONE, batch : 2123/12901, Run Time : 1.86
INFO:root:2019-05-04 03:57:43, flip : NONE, rotate : NONE, batch : 2124/12901, Run Time : 0.20
INFO:root:2019-05-04 03:57:44, flip : NONE, rotate : NONE, batch : 2125/12901, Run Time : 0.24
INFO:root:2019-05-04 03:57:44, flip : NONE, rotate : NONE, batch : 2126/12901, Run Time : 0.33
INFO:root:2019-05-04 03:57:44, flip : NONE, rotate : NONE, batch : 2127/12901, Run Time : 0.43
INFO:root:2019-05-04 03:57:47, flip : NONE, rotate : NONE, batch : 2128/12901, Run Time : 2.23
INFO:root:2019-05-04 03:57:47, flip : NONE, rotate : NONE, batch : 2129/12901, Run Time : 0.22
INFO:root:2019-05-04 03:57:47, flip : NONE, rotate : NONE, batch : 2130/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:47, flip : NONE, rotate : NONE, batch : 2131/12901, Run Time : 0.31
INFO:root:2019-05-04 03:57:51, flip : NONE, rotate : NONE, batch : 2132/12901, Run Time : 3.57
INFO:root:2019-05-04 03:57:52, flip : NONE, rotate : NONE, batch : 2133/12901, Run Time : 0.57
INFO:root:2019-05-04 03:57:52, flip : NONE, rotate : NONE, batch : 2134/12901, Run Time : 0.24
INFO:root:2019-05-04 03:57:52, flip : NONE, rotate : NONE, batch : 2135/12901, Run Time : 0.29
INFO:root:2019-05-04 03:57:55, flip : NONE, rotate : NONE, batch : 2136/12901, Run Time : 2.60
INFO:root:2019-05-04 03:57:55, flip : NONE, rotate : NONE, batch : 2137/12901, Run Time : 0.46
INFO:root:2019-05-04 03:57:55, flip : NONE, rotate : NONE, batch : 2138/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:56, flip : NONE, rotate : NONE, batch : 2139/12901, Run Time : 0.29
INFO:root:2019-05-04 03:57:59, flip : NONE, rotate : NONE, batch : 2140/12901, Run Time : 3.14
INFO:root:2019-05-04 03:57:59, flip : NONE, rotate : NONE, batch : 2141/12901, Run Time : 0.25
INFO:root:2019-05-04 03:57:59, flip : NONE, rotate : NONE, batch : 2142/12901, Run Time : 0.24
INFO:root:2019-05-04 03:58:00, flip : NONE, rotate : NONE, batch : 2143/12901, Run Time : 0.30
INFO:root:2019-05-04 03:58:00, flip : NONE, rotate : NONE, batch : 2144/12901, Run Time : 0.35
INFO:root:2019-05-04 03:58:07, flip : NONE, rotate : NONE, batch : 2145/12901, Run Time : 6.83
INFO:root:2019-05-04 03:58:07, flip : NONE, rotate : NONE, batch : 2146/12901, Run Time : 0.24
INFO:root:2019-05-04 03:58:07, flip : NONE, rotate : NONE, batch : 2147/12901, Run Time : 0.24
INFO:root:2019-05-04 03:58:08, flip : NONE, rotate : NONE, batch : 2148/12901, Run Time : 0.28
INFO:root:2019-05-04 03:58:11, flip : NONE, rotate : NONE, batch : 2149/12901, Run Time : 3.68
INFO:root:2019-05-04 03:58:12, flip : NONE, rotate : NONE, batch : 2150/12901, Run Time : 0.24
INFO:root:2019-05-04 03:58:12, flip : NONE, rotate : NONE, batch : 2151/12901, Run Time : 0.26
INFO:root:2019-05-04 03:58:12, flip : NONE, rotate : NONE, batch : 2152/12901, Run Time : 0.29
INFO:root:2019-05-04 03:58:13, flip : NONE, rotate : NONE, batch : 2153/12901, Run Time : 1.14
INFO:root:2019-05-04 03:58:15, flip : NONE, rotate : NONE, batch : 2154/12901, Run Time : 1.48
INFO:root:2019-05-04 03:58:15, flip : NONE, rotate : NONE, batch : 2155/12901, Run Time : 0.20
INFO:root:2019-05-04 03:58:15, flip : NONE, rotate : NONE, batch : 2156/12901, Run Time : 0.25
INFO:root:2019-05-04 03:58:15, flip : NONE, rotate : NONE, batch : 2157/12901, Run Time : 0.33
INFO:root:2019-05-04 03:58:20, flip : NONE, rotate : NONE, batch : 2158/12901, Run Time : 4.56
INFO:root:2019-05-04 03:58:20, flip : NONE, rotate : NONE, batch : 2159/12901, Run Time : 0.45
INFO:root:2019-05-04 03:58:21, flip : NONE, rotate : NONE, batch : 2160/12901, Run Time : 0.26
INFO:root:2019-05-04 03:58:21, flip : NONE, rotate : NONE, batch : 2161/12901, Run Time : 0.28
INFO:root:2019-05-04 03:58:22, flip : NONE, rotate : NONE, batch : 2162/12901, Run Time : 0.67
INFO:root:2019-05-04 03:58:28, flip : NONE, rotate : NONE, batch : 2163/12901, Run Time : 6.03
INFO:root:2019-05-04 03:58:28, flip : NONE, rotate : NONE, batch : 2164/12901, Run Time : 0.24
INFO:root:2019-05-04 03:58:28, flip : NONE, rotate : NONE, batch : 2165/12901, Run Time : 0.19
INFO:root:2019-05-04 03:58:28, flip : NONE, rotate : NONE, batch : 2166/12901, Run Time : 0.29
INFO:root:2019-05-04 03:58:29, flip : NONE, rotate : NONE, batch : 2167/12901, Run Time : 0.68
INFO:root:2019-05-04 03:58:31, flip : NONE, rotate : NONE, batch : 2168/12901, Run Time : 1.80
INFO:root:2019-05-04 03:58:31, flip : NONE, rotate : NONE, batch : 2169/12901, Run Time : 0.27
INFO:root:2019-05-04 03:58:32, flip : NONE, rotate : NONE, batch : 2170/12901, Run Time : 0.39
INFO:root:2019-05-04 03:58:32, flip : NONE, rotate : NONE, batch : 2171/12901, Run Time : 0.33
INFO:root:2019-05-04 03:58:38, flip : NONE, rotate : NONE, batch : 2172/12901, Run Time : 6.29
INFO:root:2019-05-04 03:58:38, flip : NONE, rotate : NONE, batch : 2173/12901, Run Time : 0.27
INFO:root:2019-05-04 03:58:39, flip : NONE, rotate : NONE, batch : 2174/12901, Run Time : 0.23
INFO:root:2019-05-04 03:58:39, flip : NONE, rotate : NONE, batch : 2175/12901, Run Time : 0.29
INFO:root:2019-05-04 03:58:40, flip : NONE, rotate : NONE, batch : 2176/12901, Run Time : 0.99
INFO:root:2019-05-04 03:58:42, flip : NONE, rotate : NONE, batch : 2177/12901, Run Time : 1.56
INFO:root:2019-05-04 03:58:42, flip : NONE, rotate : NONE, batch : 2178/12901, Run Time : 0.25
INFO:root:2019-05-04 03:58:42, flip : NONE, rotate : NONE, batch : 2179/12901, Run Time : 0.28
INFO:root:2019-05-04 03:58:42, flip : NONE, rotate : NONE, batch : 2180/12901, Run Time : 0.35
INFO:root:2019-05-04 03:58:43, flip : NONE, rotate : NONE, batch : 2181/12901, Run Time : 0.32
INFO:root:2019-05-04 03:58:43, flip : NONE, rotate : NONE, batch : 2182/12901, Run Time : 0.35
INFO:root:2019-05-04 03:58:46, flip : NONE, rotate : NONE, batch : 2183/12901, Run Time : 2.76
INFO:root:2019-05-04 03:58:46, flip : NONE, rotate : NONE, batch : 2184/12901, Run Time : 0.25
INFO:root:2019-05-04 03:58:46, flip : NONE, rotate : NONE, batch : 2185/12901, Run Time : 0.28
INFO:root:2019-05-04 03:58:47, flip : NONE, rotate : NONE, batch : 2186/12901, Run Time : 0.29
INFO:root:2019-05-04 03:58:47, flip : NONE, rotate : NONE, batch : 2187/12901, Run Time : 0.34
INFO:root:2019-05-04 03:58:54, flip : NONE, rotate : NONE, batch : 2188/12901, Run Time : 7.33
INFO:root:2019-05-04 03:58:55, flip : NONE, rotate : NONE, batch : 2189/12901, Run Time : 0.93
INFO:root:2019-05-04 03:58:56, flip : NONE, rotate : NONE, batch : 2190/12901, Run Time : 0.23
INFO:root:2019-05-04 03:58:56, flip : NONE, rotate : NONE, batch : 2191/12901, Run Time : 0.31
INFO:root:2019-05-04 03:58:56, flip : NONE, rotate : NONE, batch : 2192/12901, Run Time : 0.36
INFO:root:2019-05-04 03:58:59, flip : NONE, rotate : NONE, batch : 2193/12901, Run Time : 2.63
INFO:root:2019-05-04 03:58:59, flip : NONE, rotate : NONE, batch : 2194/12901, Run Time : 0.25
INFO:root:2019-05-04 03:58:59, flip : NONE, rotate : NONE, batch : 2195/12901, Run Time : 0.24
INFO:root:2019-05-04 03:59:00, flip : NONE, rotate : NONE, batch : 2196/12901, Run Time : 0.29
INFO:root:2019-05-04 03:59:00, flip : NONE, rotate : NONE, batch : 2197/12901, Run Time : 0.82
INFO:root:2019-05-04 03:59:04, flip : NONE, rotate : NONE, batch : 2198/12901, Run Time : 3.28
INFO:root:2019-05-04 03:59:04, flip : NONE, rotate : NONE, batch : 2199/12901, Run Time : 0.24
INFO:root:2019-05-04 03:59:04, flip : NONE, rotate : NONE, batch : 2200/12901, Run Time : 0.23
INFO:root:2019-05-04 03:59:05, flip : NONE, rotate : NONE, batch : 2201/12901, Run Time : 0.61
INFO:root:2019-05-04 03:59:05, flip : NONE, rotate : NONE, batch : 2202/12901, Run Time : 0.29
INFO:root:2019-05-04 03:59:09, flip : NONE, rotate : NONE, batch : 2203/12901, Run Time : 3.97
INFO:root:2019-05-04 03:59:10, flip : NONE, rotate : NONE, batch : 2204/12901, Run Time : 0.52
INFO:root:2019-05-04 03:59:10, flip : NONE, rotate : NONE, batch : 2205/12901, Run Time : 0.24
INFO:root:2019-05-04 03:59:10, flip : NONE, rotate : NONE, batch : 2206/12901, Run Time : 0.30
INFO:root:2019-05-04 03:59:11, flip : NONE, rotate : NONE, batch : 2207/12901, Run Time : 0.66
INFO:root:2019-05-04 03:59:15, flip : NONE, rotate : NONE, batch : 2208/12901, Run Time : 4.21
INFO:root:2019-05-04 03:59:15, flip : NONE, rotate : NONE, batch : 2209/12901, Run Time : 0.25
INFO:root:2019-05-04 03:59:15, flip : NONE, rotate : NONE, batch : 2210/12901, Run Time : 0.24
INFO:root:2019-05-04 03:59:16, flip : NONE, rotate : NONE, batch : 2211/12901, Run Time : 0.28
INFO:root:2019-05-04 03:59:20, flip : NONE, rotate : NONE, batch : 2212/12901, Run Time : 4.38
INFO:root:2019-05-04 03:59:21, flip : NONE, rotate : NONE, batch : 2213/12901, Run Time : 0.57
INFO:root:2019-05-04 03:59:21, flip : NONE, rotate : NONE, batch : 2214/12901, Run Time : 0.26
INFO:root:2019-05-04 03:59:21, flip : NONE, rotate : NONE, batch : 2215/12901, Run Time : 0.29
INFO:root:2019-05-04 03:59:25, flip : NONE, rotate : NONE, batch : 2216/12901, Run Time : 3.73
INFO:root:2019-05-04 03:59:25, flip : NONE, rotate : NONE, batch : 2217/12901, Run Time : 0.26
INFO:root:2019-05-04 03:59:25, flip : NONE, rotate : NONE, batch : 2218/12901, Run Time : 0.25
INFO:root:2019-05-04 03:59:26, flip : NONE, rotate : NONE, batch : 2219/12901, Run Time : 0.30
INFO:root:2019-05-04 03:59:26, flip : NONE, rotate : NONE, batch : 2220/12901, Run Time : 0.50
INFO:root:2019-05-04 03:59:28, flip : NONE, rotate : NONE, batch : 2221/12901, Run Time : 2.11
INFO:root:2019-05-04 03:59:29, flip : NONE, rotate : NONE, batch : 2222/12901, Run Time : 0.23
INFO:root:2019-05-04 03:59:29, flip : NONE, rotate : NONE, batch : 2223/12901, Run Time : 0.29
INFO:root:2019-05-04 03:59:29, flip : NONE, rotate : NONE, batch : 2224/12901, Run Time : 0.29
INFO:root:2019-05-04 03:59:30, flip : NONE, rotate : NONE, batch : 2225/12901, Run Time : 0.40
INFO:root:2019-05-04 03:59:32, flip : NONE, rotate : NONE, batch : 2226/12901, Run Time : 2.29
INFO:root:2019-05-04 03:59:32, flip : NONE, rotate : NONE, batch : 2227/12901, Run Time : 0.26
INFO:root:2019-05-04 03:59:32, flip : NONE, rotate : NONE, batch : 2228/12901, Run Time : 0.26
INFO:root:2019-05-04 03:59:33, flip : NONE, rotate : NONE, batch : 2229/12901, Run Time : 0.29
INFO:root:2019-05-04 03:59:39, flip : NONE, rotate : NONE, batch : 2230/12901, Run Time : 6.17
INFO:root:2019-05-04 03:59:39, flip : NONE, rotate : NONE, batch : 2231/12901, Run Time : 0.24
INFO:root:2019-05-04 03:59:39, flip : NONE, rotate : NONE, batch : 2232/12901, Run Time : 0.25
INFO:root:2019-05-04 03:59:40, flip : NONE, rotate : NONE, batch : 2233/12901, Run Time : 0.31
INFO:root:2019-05-04 03:59:41, flip : NONE, rotate : NONE, batch : 2234/12901, Run Time : 0.85
INFO:root:2019-05-04 03:59:45, flip : NONE, rotate : NONE, batch : 2235/12901, Run Time : 4.53
INFO:root:2019-05-04 03:59:46, flip : NONE, rotate : NONE, batch : 2236/12901, Run Time : 0.74
INFO:root:2019-05-04 03:59:46, flip : NONE, rotate : NONE, batch : 2237/12901, Run Time : 0.64
INFO:root:2019-05-04 03:59:51, flip : NONE, rotate : NONE, batch : 2238/12901, Run Time : 4.65
INFO:root:2019-05-04 03:59:51, flip : NONE, rotate : NONE, batch : 2239/12901, Run Time : 0.23
INFO:root:2019-05-04 03:59:51, flip : NONE, rotate : NONE, batch : 2240/12901, Run Time : 0.18
INFO:root:2019-05-04 03:59:52, flip : NONE, rotate : NONE, batch : 2241/12901, Run Time : 0.30
INFO:root:2019-05-04 03:59:52, flip : NONE, rotate : NONE, batch : 2242/12901, Run Time : 0.35
INFO:root:2019-05-04 03:59:55, flip : NONE, rotate : NONE, batch : 2243/12901, Run Time : 2.74
INFO:root:2019-05-04 03:59:55, flip : NONE, rotate : NONE, batch : 2244/12901, Run Time : 0.23
INFO:root:2019-05-04 03:59:55, flip : NONE, rotate : NONE, batch : 2245/12901, Run Time : 0.27
INFO:root:2019-05-04 03:59:56, flip : NONE, rotate : NONE, batch : 2246/12901, Run Time : 0.33
INFO:root:2019-05-04 03:59:58, flip : NONE, rotate : NONE, batch : 2247/12901, Run Time : 2.59
INFO:root:2019-05-04 03:59:59, flip : NONE, rotate : NONE, batch : 2248/12901, Run Time : 0.24
INFO:root:2019-05-04 03:59:59, flip : NONE, rotate : NONE, batch : 2249/12901, Run Time : 0.25
INFO:root:2019-05-04 03:59:59, flip : NONE, rotate : NONE, batch : 2250/12901, Run Time : 0.37
INFO:root:2019-05-04 04:00:05, flip : NONE, rotate : NONE, batch : 2251/12901, Run Time : 6.29
INFO:root:2019-05-04 04:00:06, flip : NONE, rotate : NONE, batch : 2252/12901, Run Time : 0.23
INFO:root:2019-05-04 04:00:06, flip : NONE, rotate : NONE, batch : 2253/12901, Run Time : 0.20
INFO:root:2019-05-04 04:00:06, flip : NONE, rotate : NONE, batch : 2254/12901, Run Time : 0.17
INFO:root:2019-05-04 04:00:06, flip : NONE, rotate : NONE, batch : 2255/12901, Run Time : 0.37
INFO:root:2019-05-04 04:00:10, flip : NONE, rotate : NONE, batch : 2256/12901, Run Time : 3.50
INFO:root:2019-05-04 04:00:10, flip : NONE, rotate : NONE, batch : 2257/12901, Run Time : 0.23
INFO:root:2019-05-04 04:00:10, flip : NONE, rotate : NONE, batch : 2258/12901, Run Time : 0.25
INFO:root:2019-05-04 04:00:11, flip : NONE, rotate : NONE, batch : 2259/12901, Run Time : 0.32
INFO:root:2019-05-04 04:00:11, flip : NONE, rotate : NONE, batch : 2260/12901, Run Time : 0.31
INFO:root:2019-05-04 04:00:13, flip : NONE, rotate : NONE, batch : 2261/12901, Run Time : 2.08
INFO:root:2019-05-04 04:00:13, flip : NONE, rotate : NONE, batch : 2262/12901, Run Time : 0.24
INFO:root:2019-05-04 04:00:14, flip : NONE, rotate : NONE, batch : 2263/12901, Run Time : 0.24
INFO:root:2019-05-04 04:00:14, flip : NONE, rotate : NONE, batch : 2264/12901, Run Time : 0.30
INFO:root:2019-05-04 04:00:15, flip : NONE, rotate : NONE, batch : 2265/12901, Run Time : 1.55
INFO:root:2019-05-04 04:00:16, flip : NONE, rotate : NONE, batch : 2266/12901, Run Time : 0.27
INFO:root:2019-05-04 04:00:16, flip : NONE, rotate : NONE, batch : 2267/12901, Run Time : 0.35
INFO:root:2019-05-04 04:00:16, flip : NONE, rotate : NONE, batch : 2268/12901, Run Time : 0.30
INFO:root:2019-05-04 04:00:20, flip : NONE, rotate : NONE, batch : 2269/12901, Run Time : 3.22
INFO:root:2019-05-04 04:00:20, flip : NONE, rotate : NONE, batch : 2270/12901, Run Time : 0.26
INFO:root:2019-05-04 04:00:20, flip : NONE, rotate : NONE, batch : 2271/12901, Run Time : 0.24
INFO:root:2019-05-04 04:00:20, flip : NONE, rotate : NONE, batch : 2272/12901, Run Time : 0.30
INFO:root:2019-05-04 04:00:23, flip : NONE, rotate : NONE, batch : 2273/12901, Run Time : 2.39
INFO:root:2019-05-04 04:00:23, flip : NONE, rotate : NONE, batch : 2274/12901, Run Time : 0.24
INFO:root:2019-05-04 04:00:23, flip : NONE, rotate : NONE, batch : 2275/12901, Run Time : 0.25
INFO:root:2019-05-04 04:00:24, flip : NONE, rotate : NONE, batch : 2276/12901, Run Time : 0.33
INFO:root:2019-05-04 04:00:24, flip : NONE, rotate : NONE, batch : 2277/12901, Run Time : 0.66
INFO:root:2019-05-04 04:00:26, flip : NONE, rotate : NONE, batch : 2278/12901, Run Time : 1.44
INFO:root:2019-05-04 04:00:26, flip : NONE, rotate : NONE, batch : 2279/12901, Run Time : 0.29
INFO:root:2019-05-04 04:00:26, flip : NONE, rotate : NONE, batch : 2280/12901, Run Time : 0.31
INFO:root:2019-05-04 04:00:27, flip : NONE, rotate : NONE, batch : 2281/12901, Run Time : 0.38
INFO:root:2019-05-04 04:00:29, flip : NONE, rotate : NONE, batch : 2282/12901, Run Time : 2.81
INFO:root:2019-05-04 04:00:30, flip : NONE, rotate : NONE, batch : 2283/12901, Run Time : 0.33
INFO:root:2019-05-04 04:00:30, flip : NONE, rotate : NONE, batch : 2284/12901, Run Time : 0.25
INFO:root:2019-05-04 04:00:30, flip : NONE, rotate : NONE, batch : 2285/12901, Run Time : 0.19
INFO:root:2019-05-04 04:00:31, flip : NONE, rotate : NONE, batch : 2286/12901, Run Time : 0.36
INFO:root:2019-05-04 04:00:37, flip : NONE, rotate : NONE, batch : 2287/12901, Run Time : 5.95
INFO:root:2019-05-04 04:00:37, flip : NONE, rotate : NONE, batch : 2288/12901, Run Time : 0.30
INFO:root:2019-05-04 04:00:37, flip : NONE, rotate : NONE, batch : 2289/12901, Run Time : 0.27
INFO:root:2019-05-04 04:00:37, flip : NONE, rotate : NONE, batch : 2290/12901, Run Time : 0.28
INFO:root:2019-05-04 04:00:46, flip : NONE, rotate : NONE, batch : 2291/12901, Run Time : 8.86
INFO:root:2019-05-04 04:00:51, flip : NONE, rotate : NONE, batch : 2292/12901, Run Time : 4.74
INFO:root:2019-05-04 04:00:51, flip : NONE, rotate : NONE, batch : 2293/12901, Run Time : 0.26
INFO:root:2019-05-04 04:00:51, flip : NONE, rotate : NONE, batch : 2294/12901, Run Time : 0.25
INFO:root:2019-05-04 04:00:54, flip : NONE, rotate : NONE, batch : 2295/12901, Run Time : 2.11
INFO:root:2019-05-04 04:00:54, flip : NONE, rotate : NONE, batch : 2296/12901, Run Time : 0.28
INFO:root:2019-05-04 04:00:54, flip : NONE, rotate : NONE, batch : 2297/12901, Run Time : 0.29
